Dec. 15, 2005   04:41:13
Cyclic Voltammetry
File: d:\ida_biofilms\12_04_18_psoralenbiofilm\control\control_100um_pyo_transfer_gc.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.029, 2.3555864e-9, -9.3227603e-9, 4.3333313e+1
-0.030, 2.4255038e-9, -9.2733599e-9, 4.3666645e+1
-0.031, 2.4886890e-9, -9.2245509e-9, 4.3999977e+1
-0.032, 2.5582521e-9, -9.1649852e-9, 4.4333309e+1
-0.033, 2.6356097e-9, -9.0913570e-9, 4.4666641e+1
-0.034, 2.6796625e-9, -9.0641752e-9, 4.4999973e+1
-0.035, 2.7532410e-9, -8.9919654e-9, 4.5333305e+1
-0.036, 2.7873728e-9, -8.9867642e-9, 4.5666637e+1
-0.037, 2.8455978e-9, -8.9532008e-9, 4.5999969e+1
-0.038, 2.8929574e-9, -8.9133723e-9, 4.6333302e+1
-0.039, 2.9568514e-9, -8.8637355e-9, 4.6666634e+1
-0.040, 3.0032661e-9, -8.8230809e-9, 4.6999966e+1
-0.041, 3.0689316e-9, -8.7742711e-9, 4.7333298e+1
-0.042, 3.1286918e-9, -8.7090335e-9, 4.7666630e+1
-0.043, 3.1790044e-9, -8.6699146e-9, 4.7999962e+1
-0.044, 3.2492757e-9, -8.6010132e-9, 4.8333294e+1
-0.045, 3.2838798e-9, -8.5732408e-9, 4.8666626e+1
-0.046, 3.3545058e-9, -8.5054035e-9, 4.8999958e+1
-0.047, 3.3438770e-9, -8.5693408e-9, 4.9333290e+1
-0.048, 3.4171008e-9, -8.4960670e-9, 4.9666622e+1
-0.049, 3.4713101e-9, -8.4417024e-9, 4.9999954e+1
-0.050, 3.5158356e-9, -8.3958467e-9, 5.0333286e+1
-0.051, 3.5674468e-9, -8.3507006e-9, 5.0666618e+1
-0.052, 3.6176406e-9, -8.3066185e-9, 5.0999950e+1
-0.053, 3.6562604e-9, -8.2651361e-9, 5.1333282e+1
-0.054, 3.7004311e-9, -8.2261353e-9, 5.1666615e+1
-0.055, 3.7447205e-9, -8.1832354e-9, 5.1999947e+1
-0.056, 3.7803871e-9, -8.1452978e-9, 5.2333279e+1
-0.057, 3.8236134e-9, -8.1114973e-9, 5.2666611e+1
-0.058, 3.8584536e-9, -8.0739149e-9, 5.2999943e+1
-0.059, 3.9013250e-9, -8.0340881e-9, 5.3333275e+1
-0.060, 3.9449057e-9, -7.9959142e-9, 5.3666607e+1
-0.061, 3.9770298e-9, -7.9604590e-9, 5.3999939e+1
-0.062, 4.0156496e-9, -7.9213400e-9, 5.4333271e+1
-0.063, 4.0539150e-9, -7.8860030e-9, 5.4666603e+1
-0.064, 4.0862749e-9, -7.8518481e-9, 5.4999935e+1
-0.065, 4.1244230e-9, -7.8154478e-9, 5.5333267e+1
-0.066, 4.1639878e-9, -7.7666371e-9, 5.5666599e+1
-0.067, 4.1883168e-9, -7.7466655e-9, 5.5999931e+1
-0.068, 4.2310706e-9, -7.7125097e-9, 5.6333263e+1
-0.069, 4.2557540e-9, -7.6735098e-9, 5.6666595e+1
-0.070, 4.2817367e-9, -7.6615718e-9, 5.6999928e+1
-0.071, 4.3249631e-9, -7.6144175e-9, 5.7333260e+1
-0.072, 4.3577955e-9, -7.5808533e-9, 5.7666592e+1
-0.073, 4.3913371e-9, -7.5502431e-9, 5.7999924e+1
-0.074, 4.4129500e-9, -7.5197528e-9, 5.8333256e+1
-0.075, 4.4461368e-9, -7.4905611e-9, 5.8666588e+1
-0.076, 4.4814499e-9, -7.4582971e-9, 5.8999920e+1
-0.077, 4.5012913e-9, -7.4282780e-9, 5.9333252e+1
-0.078, 4.5306989e-9, -7.3961326e-9, 5.9666584e+1
-0.079, 4.5598707e-9, -7.3667050e-9, 5.9999916e+1
-0.080, 4.5829007e-9, -7.3355042e-9, 6.0333248e+1
-0.081, 4.6154978e-9, -7.3056041e-9, 6.0666580e+1
-0.082, 4.6401811e-9, -7.2770039e-9, 6.0999912e+1
-0.083, 4.6660458e-9, -7.2473392e-9, 6.1333244e+1
-0.084, 4.6952175e-9, -7.2179112e-9, 6.1666576e+1
-0.085, 4.7164757e-9, -7.1875381e-9, 6.1999908e+1
-0.086, 4.7419864e-9, -7.1584649e-9, 6.2333241e+1
-0.087, 4.7658433e-9, -7.1324648e-9, 6.2666573e+1
-0.088, 4.7881645e-9, -7.1083552e-9, 6.2999905e+1
-0.089, 4.8165094e-9, -7.0831829e-9, 6.3333237e+1
-0.090, 4.8339888e-9, -7.0548176e-9, 6.3666569e+1
-0.091, 4.8617430e-9, -7.0239725e-9, 6.3999901e+1
-0.092, 4.8872537e-9, -6.9950170e-9, 6.4333237e+1
-0.093, 4.9008353e-9, -6.9677175e-9, 6.4666573e+1
-0.094, 4.9281175e-9, -6.9398260e-9, 6.4999908e+1
-0.095, 4.9531552e-9, -6.9119350e-9, 6.5333244e+1
-0.096, 4.9753588e-9, -6.8845161e-9, 6.5666580e+1
-0.097, 5.0001603e-9, -6.8574519e-9, 6.5999916e+1
