date,rep,compressed,time,intensity,material,material_id,ruphen_conc,quencher_conc,quencher_eq,quencher_id,comment,run,exp_num,min,bg_sub
82919,63,compressed.dat,1.951e-8,0.0051299,ctDNA,1,5,50,10,Rh,NA,9,6,0.00132191,0.00380799
82919,63,compressed.dat,1.991e-8,0.00508693,ctDNA,1,5,50,10,Rh,NA,9,6,0.00121645,0.00387048
82919,63,compressed.dat,2.041e-8,0.00467678,ctDNA,1,5,50,10,Rh,NA,9,6,8.26146e-4,0.0038506340000000003
82919,63,compressed.dat,2.091e-8,0.00435354,ctDNA,1,5,50,10,Rh,NA,9,6,2.99453e-4,0.0040540870000000005
82919,63,compressed.dat,2.141e-8,0.00369891,ctDNA,1,5,50,10,Rh,NA,9,6,2.06354e-4,0.003492556
82919,63,compressed.dat,2.191e-8,0.00320021,ctDNA,1,5,50,10,Rh,NA,9,6,7.46094e-6,0.00319274906
82919,63,compressed.dat,2.241e-8,0.00344956,ctDNA,1,5,50,10,Rh,NA,9,6,8.13542e-5,0.0033682058
82919,63,compressed.dat,2.291e-8,0.00384572,ctDNA,1,5,50,10,Rh,NA,9,6,5.21133e-4,0.003324587
82919,63,compressed.dat,2.341e-8,0.00417222,ctDNA,1,5,50,10,Rh,NA,9,6,0.00131768,0.00285454
82919,63,compressed.dat,2.401e-8,0.00427053,ctDNA,1,5,50,10,Rh,NA,9,6,0.00197133,0.0022992
82919,63,compressed.dat,2.461e-8,0.00405503,ctDNA,1,5,50,10,Rh,NA,9,6,0.00196807,0.00208696
82919,63,compressed.dat,2.511e-8,0.00405568,ctDNA,1,5,50,10,Rh,NA,9,6,0.00180824,0.00224744
82919,63,compressed.dat,2.561e-8,0.00381805,ctDNA,1,5,50,10,Rh,NA,9,6,0.00156964,0.00224841
82919,63,compressed.dat,2.621e-8,0.00369045,ctDNA,1,5,50,10,Rh,NA,9,6,9.42031e-4,0.002748419
82919,63,compressed.dat,2.691e-8,0.00301174,ctDNA,1,5,50,10,Rh,NA,9,6,-2.26426e-4,0.0032381660000000002
82919,63,compressed.dat,2.761e-8,0.00289488,ctDNA,1,5,50,10,Rh,NA,9,6,-3.54844e-4,0.003249724
82919,63,compressed.dat,2.821e-8,0.00312925,ctDNA,1,5,50,10,Rh,NA,9,6,3.50885e-4,0.002778365
82919,63,compressed.dat,2.881e-8,0.00323472,ctDNA,1,5,50,10,Rh,NA,9,6,7.67552e-4,0.002467168
82919,63,compressed.dat,2.951e-8,0.00350734,ctDNA,1,5,50,10,Rh,NA,9,6,7.59902e-4,0.0027474379999999996
82919,63,compressed.dat,3.021e-8,0.0041898,ctDNA,1,5,50,10,Rh,NA,9,6,0.00105271,0.0031370899999999995
82919,63,compressed.dat,3.091e-8,0.00429738,ctDNA,1,5,50,10,Rh,NA,9,6,0.0016642,0.0026331799999999997
82919,63,compressed.dat,3.161e-8,0.00391441,ctDNA,1,5,50,10,Rh,NA,9,6,0.00160674,0.0023076700000000004
82919,63,compressed.dat,3.231e-8,0.00296779,ctDNA,1,5,50,10,Rh,NA,9,6,0.00125893,0.0017088600000000002
82919,63,compressed.dat,3.311e-8,0.00232082,ctDNA,1,5,50,10,Rh,NA,9,6,4.84512e-4,0.001836308
82919,63,compressed.dat,3.391e-8,0.00226076,ctDNA,1,5,50,10,Rh,NA,9,6,-2.75742e-4,0.002536502
82919,63,compressed.dat,3.471e-8,0.00289748,ctDNA,1,5,50,10,Rh,NA,9,6,7.92383e-5,0.0028182417
82919,63,compressed.dat,3.551e-8,0.00345656,ctDNA,1,5,50,10,Rh,NA,9,6,5.86074e-4,0.0028704860000000002
82919,63,compressed.dat,3.631e-8,0.00301564,ctDNA,1,5,50,10,Rh,NA,9,6,5.67031e-4,0.002448609
82919,63,compressed.dat,3.711e-8,0.0029385,ctDNA,1,5,50,10,Rh,NA,9,6,4.95742e-4,0.002442758
82919,63,compressed.dat,3.801e-8,0.00237404,ctDNA,1,5,50,10,Rh,NA,9,6,2.83828e-4,0.002090212
82919,63,compressed.dat,3.891e-8,0.00188381,ctDNA,1,5,50,10,Rh,NA,9,6,-8.9707e-5,0.001973517
82919,63,compressed.dat,3.981e-8,0.00256701,ctDNA,1,5,50,10,Rh,NA,9,6,3.10781e-4,0.0022562290000000002
82919,63,compressed.dat,4.071e-8,0.00264602,ctDNA,1,5,50,10,Rh,NA,9,6,7.90176e-4,0.0018558439999999997
82919,63,compressed.dat,4.161e-8,0.00248811,ctDNA,1,5,50,10,Rh,NA,9,6,7.31094e-4,0.0017570160000000001
82919,63,compressed.dat,4.261e-8,0.00211506,ctDNA,1,5,50,10,Rh,NA,9,6,6.27969e-4,0.0014870910000000003
82919,63,compressed.dat,4.361e-8,0.00182443,ctDNA,1,5,50,10,Rh,NA,9,6,6.1625e-4,0.0012081799999999999
82919,63,compressed.dat,4.461e-8,0.00284514,ctDNA,1,5,50,10,Rh,NA,9,6,0.00128969,0.0015554499999999999
82919,63,compressed.dat,4.571e-8,0.00255731,ctDNA,1,5,50,10,Rh,NA,9,6,9.62214e-4,0.0015950960000000003
82919,63,compressed.dat,4.681e-8,0.0017385,ctDNA,1,5,50,10,Rh,NA,9,6,2.29141e-4,0.001509359
82919,63,compressed.dat,4.791e-8,0.0016286,ctDNA,1,5,50,10,Rh,NA,9,6,-1.55625e-4,0.001784225
82919,63,compressed.dat,4.901e-8,0.00252678,ctDNA,1,5,50,10,Rh,NA,9,6,-5.99219e-5,0.0025867019
82919,63,compressed.dat,5.011e-8,0.00214455,ctDNA,1,5,50,10,Rh,NA,9,6,2.57135e-4,0.001887415
82919,63,compressed.dat,5.131e-8,0.00188869,ctDNA,1,5,50,10,Rh,NA,9,6,8.40469e-4,0.0010482209999999998
82919,63,compressed.dat,5.251e-8,0.00264357,ctDNA,1,5,50,10,Rh,NA,9,6,0.00100518,0.00163839
82919,63,compressed.dat,5.371e-8,0.00240985,ctDNA,1,5,50,10,Rh,NA,9,6,0.00111586,0.0012939899999999999
82919,63,compressed.dat,5.491e-8,0.0017715,ctDNA,1,5,50,10,Rh,NA,9,6,6.01862e-4,0.0011696380000000002
82919,63,compressed.dat,5.621e-8,0.00171863,ctDNA,1,5,50,10,Rh,NA,9,6,4.37288e-4,0.001281342
82919,63,compressed.dat,5.761e-8,0.00265808,ctDNA,1,5,50,10,Rh,NA,9,6,4.24453e-4,0.002233627
82919,63,compressed.dat,5.891e-8,0.00208596,ctDNA,1,5,50,10,Rh,NA,9,6,3.80599e-5,0.0020479001
82919,63,compressed.dat,6.021e-8,0.00174821,ctDNA,1,5,50,10,Rh,NA,9,6,1.07768e-4,0.001640442
82919,63,compressed.dat,6.161e-8,0.00227415,ctDNA,1,5,50,10,Rh,NA,9,6,7.10167e-4,0.001563983
82919,63,compressed.dat,6.311e-8,0.00170632,ctDNA,1,5,50,10,Rh,NA,9,6,8.1459e-4,8.917300000000001e-4
82919,63,compressed.dat,6.461e-8,0.00198677,ctDNA,1,5,50,10,Rh,NA,9,6,3.30703e-4,0.0016560670000000002
82919,63,compressed.dat,6.611e-8,0.00225905,ctDNA,1,5,50,10,Rh,NA,9,6,5.83389e-4,0.0016756609999999997
82919,63,compressed.dat,6.761e-8,0.00141506,ctDNA,1,5,50,10,Rh,NA,9,6,1.03906e-5,0.0014046694
82919,63,compressed.dat,6.911e-8,0.00136086,ctDNA,1,5,50,10,Rh,NA,9,6,5.45801e-5,0.0013062799
82919,63,compressed.dat,7.081e-8,0.00153528,ctDNA,1,5,50,10,Rh,NA,9,6,6.13472e-4,9.21808e-4
82919,63,compressed.dat,7.251e-8,0.00192067,ctDNA,1,5,50,10,Rh,NA,9,6,3.29482e-4,0.0015911879999999999
82919,63,compressed.dat,7.411e-8,0.00199294,ctDNA,1,5,50,10,Rh,NA,9,6,2.50391e-5,0.0019679008999999997
82919,63,compressed.dat,7.581e-8,0.00139423,ctDNA,1,5,50,10,Rh,NA,9,6,2.01563e-5,0.0013740737
82919,63,compressed.dat,7.761e-8,0.00184323,ctDNA,1,5,50,10,Rh,NA,9,6,9.52882e-4,8.90348e-4
82919,63,compressed.dat,7.941e-8,9.46309e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.20026e-4,7.26283e-4
82919,63,compressed.dat,8.131e-8,0.00141701,ctDNA,1,5,50,10,Rh,NA,9,6,4.36758e-4,9.80252e-4
82919,63,compressed.dat,8.321e-8,0.00192461,ctDNA,1,5,50,10,Rh,NA,9,6,9.0579e-4,0.0010188200000000001
82919,63,compressed.dat,8.511e-8,0.00159826,ctDNA,1,5,50,10,Rh,NA,9,6,2.08633e-4,0.001389627
82919,63,compressed.dat,8.711e-8,0.00153752,ctDNA,1,5,50,10,Rh,NA,9,6,3.02188e-4,0.001235332
82919,63,compressed.dat,8.911e-8,0.00121916,ctDNA,1,5,50,10,Rh,NA,9,6,-1.89063e-5,0.0012380663
82919,63,compressed.dat,9.121e-8,0.00205622,ctDNA,1,5,50,10,Rh,NA,9,6,6.31484e-4,0.0014247360000000002
82919,63,compressed.dat,9.331e-8,0.00154631,ctDNA,1,5,50,10,Rh,NA,9,6,7.5668e-4,7.896299999999999e-4
82919,63,compressed.dat,9.541e-8,0.00151271,ctDNA,1,5,50,10,Rh,NA,9,6,2.87024e-4,0.0012256860000000001
82919,63,compressed.dat,9.771e-8,0.00123146,ctDNA,1,5,50,10,Rh,NA,9,6,-5.69922e-5,0.0012884522
82919,63,compressed.dat,1.0001e-7,0.00129006,ctDNA,1,5,50,10,Rh,NA,9,6,1.00589e-4,0.001189471
82919,63,compressed.dat,1.0231e-7,0.00124579,ctDNA,1,5,50,10,Rh,NA,9,6,2.69342e-4,9.764480000000001e-4
82919,63,compressed.dat,1.0471e-7,8.80391e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.4138e-4,4.39011e-4
82919,63,compressed.dat,1.0711e-7,0.0010788,ctDNA,1,5,50,10,Rh,NA,9,6,9.17708e-5,9.870292e-4
82919,63,compressed.dat,1.0961e-7,0.00147606,ctDNA,1,5,50,10,Rh,NA,9,6,6.58678e-4,8.17382e-4
82919,63,compressed.dat,1.1221e-7,9.56074e-4,ctDNA,1,5,50,10,Rh,NA,9,6,5.0979e-4,4.46284e-4
82919,63,compressed.dat,1.1481e-7,9.40599e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.58227e-4,7.823719999999999e-4
82919,63,compressed.dat,1.1751e-7,0.00101648,ctDNA,1,5,50,10,Rh,NA,9,6,1.86869e-4,8.29611e-4
82919,63,compressed.dat,1.2031e-7,9.75745e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.07963e-4,6.67782e-4
82919,63,compressed.dat,1.2311e-7,8.65114e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.42171e-4,4.2294300000000006e-4
82919,63,compressed.dat,1.2591e-7,0.00131112,ctDNA,1,5,50,10,Rh,NA,9,6,4.48728e-4,8.62392e-4
82919,63,compressed.dat,1.2881e-7,6.32767e-4,ctDNA,1,5,50,10,Rh,NA,9,6,5.39297e-4,9.347000000000001e-5
82919,63,compressed.dat,1.3181e-7,6.04251e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.71719e-4,1.3253199999999998e-4
82919,63,compressed.dat,1.3491e-7,0.00122438,ctDNA,1,5,50,10,Rh,NA,9,6,8.37549e-5,0.0011406251
82919,63,compressed.dat,1.3811e-7,5.27363e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.50601e-4,1.7676199999999996e-4
82919,63,compressed.dat,1.4131e-7,0.00160939,ctDNA,1,5,50,10,Rh,NA,9,6,5.77041e-4,0.0010323490000000001
82919,63,compressed.dat,1.4461e-7,4.73078e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-2.19619e-4,6.926969999999999e-4
82919,63,compressed.dat,1.4801e-7,8.44172e-4,ctDNA,1,5,50,10,Rh,NA,9,6,5.47615e-4,2.9655700000000003e-4
82919,63,compressed.dat,1.5141e-7,8.63933e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.93019e-4,5.709140000000001e-4
82919,63,compressed.dat,1.5491e-7,7.56096e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-4.76589e-4,0.001232685
82919,63,compressed.dat,1.5851e-7,4.25475e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.37539e-4,8.793599999999999e-5
82919,63,compressed.dat,1.6221e-7,7.03196e-4,ctDNA,1,5,50,10,Rh,NA,9,6,7.03196e-4,0
82919,63,compressed.dat,1.6601e-7,8.73529e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-1.08956e-4,9.82485e-4
82919,63,compressed.dat,1.6981e-7,6.80375e-4,ctDNA,1,5,50,10,Rh,NA,9,6,6.56258e-4,2.411700000000004e-5
82919,63,compressed.dat,1.7371e-7,0.00102385,ctDNA,1,5,50,10,Rh,NA,9,6,3.31875e-4,6.919750000000001e-4
82919,63,compressed.dat,1.7781e-7,7.62157e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.15636e-4,4.4652099999999996e-4
82919,63,compressed.dat,1.8201e-7,6.57246e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.07433e-4,2.49813e-4
82919,63,compressed.dat,1.8621e-7,9.25568e-4,ctDNA,1,5,50,10,Rh,NA,9,6,7.41443e-6,9.1815357e-4
82919,63,compressed.dat,1.9051e-7,4.80133e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.22624e-4,1.57509e-4
82919,63,compressed.dat,1.9501e-7,4.49366e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-9.78804e-5,5.472464e-4
82919,63,compressed.dat,1.9961e-7,3.10269e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.10269e-4,0
82919,63,compressed.dat,2.0421e-7,8.3515e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.93478e-5,7.958022e-4
82919,63,compressed.dat,2.0891e-7,5.07018e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.70645e-4,2.36373e-4
82919,63,compressed.dat,2.1381e-7,6.51309e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.30156e-4,4.2115299999999996e-4
82919,63,compressed.dat,2.1881e-7,7.66855e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.01875e-4,3.6498e-4
82919,63,compressed.dat,2.2391e-7,6.59349e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.16686e-4,5.426630000000001e-4
82919,63,compressed.dat,2.2911e-7,3.57967e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.57967e-4,0
82919,63,compressed.dat,2.3441e-7,7.58375e-4,ctDNA,1,5,50,10,Rh,NA,9,6,8.62731e-5,6.721019e-4
82919,63,compressed.dat,2.3991e-7,2.4409e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.4409e-4,0
82919,63,compressed.dat,2.4551e-7,6.47829e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.9185e-4,3.5597900000000003e-4
82919,63,compressed.dat,2.5121e-7,5.9185e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.93742e-4,1.98108e-4
82919,63,compressed.dat,2.5711e-7,4.45853e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.45853e-4,0
82919,63,compressed.dat,2.6311e-7,4.67988e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.97891e-4,2.70097e-4
82919,63,compressed.dat,2.6921e-7,5.90147e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.60328e-4,3.2981899999999997e-4
82919,63,compressed.dat,2.7551e-7,4.0157e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.10403e-4,1.91167e-4
82919,63,compressed.dat,2.8191e-7,2.82979e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.82979e-4,0
82919,63,compressed.dat,2.8841e-7,3.6623e-4,ctDNA,1,5,50,10,Rh,NA,9,6,9.47893e-5,2.714407e-4
82919,63,compressed.dat,2.9511e-7,3.1206e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.72799e-4,3.9261000000000016e-5
82919,63,compressed.dat,3.0201e-7,3.74266e-4,ctDNA,1,5,50,10,Rh,NA,9,6,6.90095e-5,3.052565e-4
82919,63,compressed.dat,3.0901e-7,5.98708e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.61116e-4,4.37592e-4
82919,63,compressed.dat,3.1621e-7,5.39636e-4,ctDNA,1,5,50,10,Rh,NA,9,6,9.22107e-5,4.4742530000000004e-4
82919,63,compressed.dat,3.2361e-7,2.73906e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.07361e-4,1.6654499999999999e-4
82919,63,compressed.dat,3.3111e-7,4.09765e-4,ctDNA,1,5,50,10,Rh,NA,9,6,4.51357e-5,3.646293e-4
82919,63,compressed.dat,3.3881e-7,2.63716e-4,ctDNA,1,5,50,10,Rh,NA,9,6,9.28886e-6,2.5442714e-4
82919,63,compressed.dat,3.4671e-7,3.03926e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.03066e-4,1.0085999999999998e-4
82919,63,compressed.dat,3.5481e-7,3.46413e-4,ctDNA,1,5,50,10,Rh,NA,9,6,8.32279e-5,2.631851e-4
82919,63,compressed.dat,3.6311e-7,3.00336e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-2.12779e-5,3.216139e-4
82919,63,compressed.dat,3.7161e-7,6.931e-5,ctDNA,1,5,50,10,Rh,NA,9,6,6.931e-5,0
82919,63,compressed.dat,3.8021e-7,2.11434e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.30531e-4,8.090300000000001e-5
82919,63,compressed.dat,3.8901e-7,2.82072e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.05703e-4,7.636900000000001e-5
82919,63,compressed.dat,3.9811e-7,2.04164e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.74372e-5,1.6672680000000002e-4
82919,63,compressed.dat,4.0741e-7,1.20843e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.20843e-4,0
82919,63,compressed.dat,4.1691e-7,3.53332e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.82031e-5,3.351289e-4
82919,63,compressed.dat,4.2661e-7,3.83968e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-1.21226e-4,5.05194e-4
82919,63,compressed.dat,4.3651e-7,7.14648e-5,ctDNA,1,5,50,10,Rh,NA,9,6,4.44531e-5,2.701169999999999e-5
82919,63,compressed.dat,4.4671e-7,2.73119e-4,ctDNA,1,5,50,10,Rh,NA,9,6,9.20838e-5,1.810352e-4
82919,63,compressed.dat,4.5711e-7,3.04482e-4,ctDNA,1,5,50,10,Rh,NA,9,6,7.5332e-5,2.2915e-4
82919,63,compressed.dat,4.6771e-7,1.95079e-4,ctDNA,1,5,50,10,Rh,NA,9,6,5.01758e-5,1.449032e-4
82919,63,compressed.dat,4.7861e-7,2.85016e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.66351e-4,1.1866500000000003e-4
82919,63,compressed.dat,4.8981e-7,3.04827e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-1.27183e-5,3.1754529999999996e-4
82919,63,compressed.dat,5.0121e-7,2.39449e-4,ctDNA,1,5,50,10,Rh,NA,9,6,6.72913e-5,1.721577e-4
82919,63,compressed.dat,5.1281e-7,2.3163e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-9.42836e-5,3.2591360000000004e-4
82919,63,compressed.dat,5.2481e-7,1.07201e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.04399e-4,2.8020000000000047e-6
82919,63,compressed.dat,5.3711e-7,3.54953e-4,ctDNA,1,5,50,10,Rh,NA,9,6,7.31741e-5,2.817789e-4
82919,63,compressed.dat,5.4961e-7,3.15666e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.3123e-4,1.8443599999999998e-4
82919,63,compressed.dat,5.6241e-7,2.12835e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-7.95132e-5,2.923482e-4
82919,63,compressed.dat,5.7551e-7,2.06755e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.10701e-7,2.0654429900000002e-4
82919,63,compressed.dat,5.8891e-7,1.61382e-4,ctDNA,1,5,50,10,Rh,NA,9,6,2.36707e-5,1.3771130000000002e-4
82919,63,compressed.dat,6.0261e-7,1.10456e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-4.23154e-5,1.527714e-4
82919,63,compressed.dat,6.1661e-7,-2.29366e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-2.29366e-5,0
82919,63,compressed.dat,6.3101e-7,8.29471e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-1.72338e-5,1.001809e-4
82919,63,compressed.dat,6.4571e-7,2.92249e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.11452e-4,1.80797e-4
82919,63,compressed.dat,6.6071e-7,1.6254e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.6254e-4,0
82919,63,compressed.dat,6.7611e-7,1.42848e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.42848e-4,0
82919,63,compressed.dat,6.9191e-7,5.96143e-5,ctDNA,1,5,50,10,Rh,NA,9,6,5.96143e-5,0
82919,63,compressed.dat,7.0801e-7,-6.1962e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-1.46146e-4,8.418399999999999e-5
82919,63,compressed.dat,7.2451e-7,2.60948e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-5.25512e-5,3.134992e-4
82919,63,compressed.dat,7.4141e-7,2.08671e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.40722e-4,6.794900000000001e-5
82919,63,compressed.dat,7.5861e-7,1.15602e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.735e-5,9.8252e-5
82919,63,compressed.dat,7.7631e-7,4.09939e-6,ctDNA,1,5,50,10,Rh,NA,9,6,4.09939e-6,0
82919,63,compressed.dat,7.9441e-7,3.56802e-5,ctDNA,1,5,50,10,Rh,NA,9,6,5.38977e-6,3.029043e-5
82919,63,compressed.dat,8.1291e-7,-4.44868e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-4.44868e-5,0
82919,63,compressed.dat,8.3181e-7,6.94788e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-2.51891e-5,9.46679e-5
82919,63,compressed.dat,8.5111e-7,1.23126e-4,ctDNA,1,5,50,10,Rh,NA,9,6,5.88592e-5,6.426680000000001e-5
82919,63,compressed.dat,8.7101e-7,7.70519e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-5.60543e-5,1.331062e-4
82919,63,compressed.dat,8.9131e-7,5.40177e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-8.71936e-6,6.273706e-5
82919,63,compressed.dat,9.1201e-7,2.32617e-5,ctDNA,1,5,50,10,Rh,NA,9,6,2.32617e-5,0
82919,63,compressed.dat,9.3331e-7,-8.14511e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-8.14511e-5,0
82919,63,compressed.dat,9.5511e-7,4.08221e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-3.12109e-5,7.203299999999999e-5
82919,63,compressed.dat,9.7731e-7,1.54874e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-1.55678e-5,1.704418e-4
82919,63,compressed.dat,1.00001e-6,1.08129e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-9.49414e-5,2.030704e-4
82919,63,compressed.dat,1.02331e-6,-9.53092e-6,ctDNA,1,5,50,10,Rh,NA,9,6,-9.53092e-6,0
82919,63,compressed.dat,1.04721e-6,1.92515e-4,ctDNA,1,5,50,10,Rh,NA,9,6,7.75555e-5,1.149595e-4
82919,63,compressed.dat,1.07161e-6,-1.18183e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-2.19866e-5,1.01683e-5
82919,63,compressed.dat,1.09651e-6,3.01535e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-9.53726e-5,1.255261e-4
82919,63,compressed.dat,1.12211e-6,-4.04552e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-4.04552e-5,0
82919,63,compressed.dat,1.14831e-6,9.14169e-5,ctDNA,1,5,50,10,Rh,NA,9,6,4.27924e-5,4.86245e-5
82919,63,compressed.dat,1.17501e-6,7.28711e-5,ctDNA,1,5,50,10,Rh,NA,9,6,7.28711e-5,0
82919,63,compressed.dat,1.20231e-6,-2.25546e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-2.25546e-5,0
82919,63,compressed.dat,1.23031e-6,-1.07502e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-1.07502e-5,0
82919,63,compressed.dat,1.25901e-6,-5.22697e-6,ctDNA,1,5,50,10,Rh,NA,9,6,-5.22697e-6,0
82919,63,compressed.dat,1.28831e-6,8.88603e-5,ctDNA,1,5,50,10,Rh,NA,9,6,7.72318e-5,1.1628499999999999e-5
82919,63,compressed.dat,1.31831e-6,4.87963e-5,ctDNA,1,5,50,10,Rh,NA,9,6,2.43868e-5,2.44095e-5
82919,63,compressed.dat,1.34901e-6,8.80551e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-4.92383e-5,1.372934e-4
82919,63,compressed.dat,1.38041e-6,9.44735e-6,ctDNA,1,5,50,10,Rh,NA,9,6,-6.06589e-5,7.010625e-5
82919,63,compressed.dat,1.41261e-6,-3.05774e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-9.02852e-5,5.970779999999999e-5
82919,63,compressed.dat,1.44551e-6,1.35632e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-5.03916e-5,1.860236e-4
82919,63,compressed.dat,1.47921e-6,1.9584e-4,ctDNA,1,5,50,10,Rh,NA,9,6,3.78029e-5,1.580371e-4
82919,63,compressed.dat,1.51371e-6,1.07453e-4,ctDNA,1,5,50,10,Rh,NA,9,6,-2.42845e-5,1.317375e-4
82919,63,compressed.dat,1.54891e-6,7.47979e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-3.66819e-5,1.114798e-4
82919,63,compressed.dat,1.58501e-6,-2.40957e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-6.22165e-5,3.8120799999999996e-5
82919,63,compressed.dat,1.62191e-6,1.42178e-4,ctDNA,1,5,50,10,Rh,NA,9,6,1.85064e-6,1.4032735999999998e-4
82919,63,compressed.dat,1.65961e-6,-4.39667e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-4.39667e-5,0
82919,63,compressed.dat,1.69831e-6,-4.67558e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-4.67558e-5,0
82919,63,compressed.dat,1.73791e-6,-1.90039e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-1.90039e-5,0
82919,63,compressed.dat,1.77841e-6,-2.98252e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-2.98252e-5,0
82919,63,compressed.dat,1.81981e-6,9.08959e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-1.42336e-4,2.3323189999999999e-4
82919,63,compressed.dat,1.86221e-6,1.95462e-5,ctDNA,1,5,50,10,Rh,NA,9,6,-8.13536e-5,1.008998e-4
82919,7,compressed.dat,-9.939e-8,-6.07422e-4,biofilm,1,1,0,0,Rh,NA,3,1,-6.07422e-4,0
82919,7,compressed.dat,-9.779e-8,-9.63423e-5,biofilm,1,1,0,0,Rh,NA,3,1,-7.26305e-4,6.299627e-4
82919,7,compressed.dat,-9.559e-8,9.01527e-4,biofilm,1,1,0,0,Rh,NA,3,1,-7.6057e-4,0.001662097
82919,7,compressed.dat,-9.339e-8,3.163e-4,biofilm,1,1,0,0,Rh,NA,3,1,-5.11532e-4,8.278319999999999e-4
82919,7,compressed.dat,-9.119e-8,3.68146e-4,biofilm,1,1,0,0,Rh,NA,3,1,-4.7666e-4,8.44806e-4
82919,7,compressed.dat,-8.909e-8,-0.0010293,biofilm,1,1,0,0,Rh,NA,3,1,-0.0010293,0
